content|translated|likes|workId|sentiment|country|platform|postTime
我以为，人的一生，逃不过两个定数，一个是规律，一个是命运。 为了阐述我的观点，先来分析一下《西游记》里的唐僧与孙悟空。看西游记，很多人乐衷于看降妖捉怪的过程，当然里面也有很多东西值得学习，而我更喜欢综合连贯起来看。 我以为，整个降妖捉怪经历80劫难的过程，实质...  |我以为，人的一生，逃不过两个定数，一个是规律，一个是命运。 为了阐述我的观点，先来分析一下《西游记》里的唐僧与孙悟空。看西游记，很多人乐衷于看降妖捉怪的过程，当然里面也有很多东西值得学习，而我更喜欢综合连贯起来看。 我以为，整个降妖捉怪经历80劫难的过程，实质...  |4|1|积极|中国|豆瓣|2010-09-01
这篇剧评可能有剧透人常说：少年不懂西游记，读懂已不再少年。 25集，霸屏30余年的西游记，是无数人心中无法超越的经典。小时候，看的就是个热闹，惊叹于孙悟空的机智，嗔怪着唐僧的顽固，嘲笑着八戒的贪懒，赞扬着沙僧的忠诚。 中年再看西游记，突然被剧中一些细节戳中痛处，想起千里外的故乡，...  |这篇剧评可能有剧透人常说：少年不懂西游记，读懂已不再少年。 25集，霸屏30余年的西游记，是无数人心中无法超越的经典。小时候，看的就是个热闹，惊叹于孙悟空的机智，嗔怪着唐僧的顽固，嘲笑着八戒的贪懒，赞扬着沙僧的忠诚。 中年再看西游记，突然被剧中一些细节戳中痛处，想起千里外的故乡，...  |1|1|积极|中国|豆瓣|2021-08-30
最喜欢的版本西游记，每年都去看一遍，真称得上是经典剧，特别是六小龄童演绎的孙悟空，演绎的淋淋尽致。猪八戒演的很到位，懒惰，自私，但又很可，也不错，唐僧那种精神是值得我们学习的 ，不达目的绝不放弃，勇往直前，是个很好的领路人，沙僧就属于个追随者，这在现实生活中...  |最喜欢的版本西游记，每年都去看一遍，真称得上是经典剧，特别是六小龄童演绎的孙悟空，演绎的淋淋尽致。猪八戒演的很到位，懒惰，自私，但又很可，也不错，唐僧那种精神是值得我们学习的 ，不达目的绝不放弃，勇往直前，是个很好的领路人，沙僧就属于个追随者，这在现实生活中...  |1|1|积极|中国|豆瓣|2020-12-28
这篇剧评可能有剧透小时候，觉得女儿国这集甚是无聊，没有酷炫的特效，没有厉害的妖魔鬼怪。 回头再看，却成了我最喜欢的一集。美丽多情的女王，英俊的唐三藏。那声“御弟哥哥”叫得人心颤。不近女色的唐僧，面对如此，也不禁满头大汗，说出“倘若有来世...” 临走时，唐僧上马，却迟迟不肯策马而...  |这篇剧评可能有剧透小时候，觉得女儿国这集甚是无聊，没有酷炫的特效，没有厉害的妖魔鬼怪。 回头再看，却成了我最喜欢的一集。美丽多情的女王，英俊的唐三藏。那声“御弟哥哥”叫得人心颤。不近女色的唐僧，面对如此，也不禁满头大汗，说出“倘若有来世...” 临走时，唐僧上马，却迟迟不肯策马而...  |2|1|积极|中国|豆瓣|2020-03-22
这篇剧评可能有剧透真真童年的记忆！看过无数遍，年年暑期档！ 电视剧讲的是唐僧、孙悟空、猪八戒、沙和尚师徒四人西天取经的故事！小时候觉得孙悟空太调皮了尽惹事，唐僧心太善太糊涂也惹事，猪八戒好吃好色更惹事，就一个沙和尚勤勤恳恳敦厚老实最靠谱！ 师徒四人在取经的路上遇到各路妖魔鬼怪...  |这篇剧评可能有剧透真真童年的记忆！看过无数遍，年年暑期档！ 电视剧讲的是唐僧、孙悟空、猪八戒、沙和尚师徒四人西天取经的故事！小时候觉得孙悟空太调皮了尽惹事，唐僧心太善太糊涂也惹事，猪八戒好吃好色更惹事，就一个沙和尚勤勤恳恳敦厚老实最靠谱！ 师徒四人在取经的路上遇到各路妖魔鬼怪...  |1|1|积极|中国|豆瓣|2018-06-29
最爱看的还是孙悟空大闹天宫，闹得一个天翻地覆，一个酣畅淋漓，虽然最后被压在了五指山，但是也告诉了所有神仙，我孙悟空不是好惹的，还有就是三打白骨精，真是让唐曾气死了，人妖不分，是非不辨，真想让妖精吃了他，猪八戒真想炖了他，好吃懒做搬弄是非，啥本事没有，那时候...  |最爱看的还是孙悟空大闹天宫，闹得一个天翻地覆，一个酣畅淋漓，虽然最后被压在了五指山，但是也告诉了所有神仙，我孙悟空不是好惹的，还有就是三打白骨精，真是让唐曾气死了，人妖不分，是非不辨，真想让妖精吃了他，猪八戒真想炖了他，好吃懒做搬弄是非，啥本事没有，那时候...  |2|1|积极|中国|豆瓣|2023-06-12
真的是从小看到大的剧，那时候每年暑假都必须要看的剧，百看不厌。即使到现在，剧荒了就再看一遍西游记，每看一遍感悟又有不同的变化，很神奇的剧。即使剧里的演员有的已经不在了，但是每个画面每个场景真的是耳熟能详，这就是演员的魅力吧，一个深入人心的角色可以让观众记一...  |真的是从小看到大的剧，那时候每年暑假都必须要看的剧，百看不厌。即使到现在，剧荒了就再看一遍西游记，每看一遍感悟又有不同的变化，很神奇的剧。即使剧里的演员有的已经不在了，但是每个画面每个场景真的是耳熟能详，这就是演员的魅力吧，一个深入人心的角色可以让观众记一...  |5|1|积极|中国|豆瓣|2023-05-21
小时候开始看，后来陪着儿子看，不断的重复看，却一样的被吸引，这就是经典的魅力，永不厌烦。看着石头缝里蹦出来的孙猴子，陪着他一天天的长大，学艺，改变。心痛他被压制在五指山下，陪着他跟随师傅一路向西走，遇到妖魔鬼怪冲锋陷阵，不被理解，委屈，难受。最终还是坚强的...  |小时候开始看，后来陪着儿子看，不断的重复看，却一样的被吸引，这就是经典的魅力，永不厌烦。看着石头缝里蹦出来的孙猴子，陪着他一天天的长大，学艺，改变。心痛他被压制在五指山下，陪着他跟随师傅一路向西走，遇到妖魔鬼怪冲锋陷阵，不被理解，委屈，难受。最终还是坚强的...  |2|1|积极|中国|豆瓣|2023-05-18
都是小时候暑假必看的电视，百看不厌，超级经典，现在再看依然回忆满满！相信80、90都喜欢这些吧！小时候和小伙伴围在一起看电视的情景历历在目…… 现在长大了影视种类多不胜数，却没了小时候的满足……～ 是不是真的越长大越孤单呢！好怀恋童年呢……………～ 现在的小孩子很...  |都是小时候暑假必看的电视，百看不厌，超级经典，现在再看依然回忆满满！相信80、90都喜欢这些吧！小时候和小伙伴围在一起看电视的情景历历在目…… 现在长大了影视种类多不胜数，却没了小时候的满足……～ 是不是真的越长大越孤单呢！好怀恋童年呢……………～ 现在的小孩子很...  |1|1|积极|中国|豆瓣|2023-05-16
童年是一首小诗，童年是一道彩虹，童年是一缕阳光。我把我的童年印在一张张照片上，西游记陪伴着我愉快地成长，童年是一首小诗，童年是一道彩虹，童年是一缕阳光。我把我的童年印在一张张照片上，西游记陪伴着我愉快地成长，童年是一首小诗，童年是一道彩虹，童年是一缕阳光。...  |童年是一首小诗，童年是一道彩虹，童年是一缕阳光。我把我的童年印在一张张照片上，西游记陪伴着我愉快地成长，童年是一首小诗，童年是一道彩虹，童年是一缕阳光。我把我的童年印在一张张照片上，西游记陪伴着我愉快地成长，童年是一首小诗，童年是一道彩虹，童年是一缕阳光。...  |4|1|积极|中国|豆瓣|2023-05-16
从童年到孩子的童年，四大名著之一名不虚传，一直陪伴着我们。回忆上学时候，每年暑假寒假逢播必看。 西游记 永不褪色的经典，百看不厌 看了篇报道说西游记拍了整整六年，这要放到现在是一件不能想象的事情，好多抠图、绿幕，流量们都是以小时来计，电视剧的成本越来越高，动不...  |从童年到孩子的童年，四大名著之一名不虚传，一直陪伴着我们。回忆上学时候，每年暑假寒假逢播必看。 西游记 永不褪色的经典，百看不厌 看了篇报道说西游记拍了整整六年，这要放到现在是一件不能想象的事情，好多抠图、绿幕，流量们都是以小时来计，电视剧的成本越来越高，动不...  |4|1|积极|中国|豆瓣|2023-05-14
以前上学上晚修都要跑回家看的真的太经典了。 晚上一放学一大群人就马不停蹄地跑回家气呼呼地坐在家里看一大群小孩热闹非凡。 以前好像没有滤镜镜吧 现在去看。还是那么好看。 中国经典真的很爱。 孙悟空大闹天宫定海神针七十二变 盘丝洞白骨精铁扇公主牛魔王 石头里蹦出个花果...  |以前上学上晚修都要跑回家看的真的太经典了。 晚上一放学一大群人就马不停蹄地跑回家气呼呼地坐在家里看一大群小孩热闹非凡。 以前好像没有滤镜镜吧 现在去看。还是那么好看。 中国经典真的很爱。 孙悟空大闹天宫定海神针七十二变 盘丝洞白骨精铁扇公主牛魔王 石头里蹦出个花果...  |4|1|积极|中国|豆瓣|2023-05-13
四大名著里我看的最多的就是西游记和红楼梦，对于其他两部无感。说回电视剧西游记，小时候每到假期，电视台总会反复播放，写这些文字的时候，耳边还是片头曲，石猴出世。小时候觉得孙悟空太神奇了，72般变化，上天入地无所不能无人不知无人不晓，牛气的不得了，就连佛祖和菩萨...  |四大名著里我看的最多的就是西游记和红楼梦，对于其他两部无感。说回电视剧西游记，小时候每到假期，电视台总会反复播放，写这些文字的时候，耳边还是片头曲，石猴出世。小时候觉得孙悟空太神奇了，72般变化，上天入地无所不能无人不知无人不晓，牛气的不得了，就连佛祖和菩萨...  |0|1|积极|中国|豆瓣|2023-05-12
儿时的光，很好看，陪伴了很久，师徒四人的故事，浅显易懂，而又饱含深情，师徒一直相互扶持。讲述了唐僧以及其他的三个徒弟一路上历尽艰险、降妖伏魔经历了九九八十一难，取得了真经的感人故事，经典制作！看西游记的朋友，现在都在吗？新一代的看西游记的还多吗？希望它成为...  |儿时的光，很好看，陪伴了很久，师徒四人的故事，浅显易懂，而又饱含深情，师徒一直相互扶持。讲述了唐僧以及其他的三个徒弟一路上历尽艰险、降妖伏魔经历了九九八十一难，取得了真经的感人故事，经典制作！看西游记的朋友，现在都在吗？新一代的看西游记的还多吗？希望它成为...  |1|1|积极|中国|豆瓣|2023-05-12
最近常常踩跑步机，实际上是在跑步机上散步，跑是跑不动了。踩跑步机挺枯燥的，于是把平板电脑架在展示屏上看视频。什么视频可以让你忘记时间一踩能踩一个小时？还得是西游记啊。 这次跟着网友们的弹幕看，觉得特别热闹。 西游记里美人如云，嫦娥，女儿国国王，杏仙，高小姐，...  |最近常常踩跑步机，实际上是在跑步机上散步，跑是跑不动了。踩跑步机挺枯燥的，于是把平板电脑架在展示屏上看视频。什么视频可以让你忘记时间一踩能踩一个小时？还得是西游记啊。 这次跟着网友们的弹幕看，觉得特别热闹。 西游记里美人如云，嫦娥，女儿国国王，杏仙，高小姐，...  |3|1|积极|中国|豆瓣|2023-05-11
小时候看西游记的时候，无论是86版还是西游记系列动画片，眼里只有孙悟空这只猴子，长大了，发生了许多变化，对西游记的认知更全面，但依旧还是下意识只看这只猴子，除了固有习惯外，跳脱一些想法，突然发现或许自始至终都希望像猴哥一样那么明亮，那么耀眼，又那么心性坚定。...  |小时候看西游记的时候，无论是86版还是西游记系列动画片，眼里只有孙悟空这只猴子，长大了，发生了许多变化，对西游记的认知更全面，但依旧还是下意识只看这只猴子，除了固有习惯外，跳脱一些想法，突然发现或许自始至终都希望像猴哥一样那么明亮，那么耀眼，又那么心性坚定。...  |1|1|积极|中国|豆瓣|2023-05-11
我的评论大家能看到吗，从小就是看这部作品长大的，经典就是经典，它是我儿时的记忆，伟大的作品，值得永流传，好看的影视不管多长时间，他都存在我们的记忆里，而且代代永流传。父亲也是看了这部很喜欢。现在我的儿子也喜欢。而且你看了这部剧喜欢上了是小人头。而且喜欢上了...  |我的评论大家能看到吗，从小就是看这部作品长大的，经典就是经典，它是我儿时的记忆，伟大的作品，值得永流传，好看的影视不管多长时间，他都存在我们的记忆里，而且代代永流传。父亲也是看了这部很喜欢。现在我的儿子也喜欢。而且你看了这部剧喜欢上了是小人头。而且喜欢上了...  |1|1|积极|中国|豆瓣|2023-05-07
非常喜欢西游记，从黑白电视就开始看，到后来的彩电，电脑，真的百看不厌，每年的寒暑假电视台都会播，也会跟着孩子再次重温，每集的故事情节跌宕起伏，紧凑，三十过年过去了，陪伴我们小时候的剧在今天依然散发着独特的魅力，可以从剧中折射出很多现实生活的影子，团队精神，...  |非常喜欢西游记，从黑白电视就开始看，到后来的彩电，电脑，真的百看不厌，每年的寒暑假电视台都会播，也会跟着孩子再次重温，每集的故事情节跌宕起伏，紧凑，三十过年过去了，陪伴我们小时候的剧在今天依然散发着独特的魅力，可以从剧中折射出很多现实生活的影子，团队精神，...  |0|1|积极|中国|豆瓣|2023-04-21
大人小孩都很喜欢的一部剧，不愧是中国四大名著之一。这部剧不仅描绘了中国传统文化中的佛教、道教、神话传说等元素，还融入了许多时代精神和社会思潮，如反对官僚主义、倡导人性化、追求自由等。 《西游记》语言流畅、细节生动、情节跌宕起伏，不仅在中国，也在世界范围内产生...  |大人小孩都很喜欢的一部剧，不愧是中国四大名著之一。这部剧不仅描绘了中国传统文化中的佛教、道教、神话传说等元素，还融入了许多时代精神和社会思潮，如反对官僚主义、倡导人性化、追求自由等。 《西游记》语言流畅、细节生动、情节跌宕起伏，不仅在中国，也在世界范围内产生...  |3|1|积极|中国|豆瓣|2023-04-21
人生中印象最深刻的一部剧，第一次看是在小时候，那时家里还没有电视机，还是去邻居家看的，每天晚上早早的吃完饭洗了澡就搬个小凳子去看！后来也反复的看了好多次！最喜欢孙悟空，觉得他法力高强，会七十二变，一翻筋斗就有十万八千里，十万天兵天将都被他打败，被太上老君关...  |人生中印象最深刻的一部剧，第一次看是在小时候，那时家里还没有电视机，还是去邻居家看的，每天晚上早早的吃完饭洗了澡就搬个小凳子去看！后来也反复的看了好多次！最喜欢孙悟空，觉得他法力高强，会七十二变，一翻筋斗就有十万八千里，十万天兵天将都被他打败，被太上老君关...  |0|1|积极|中国|豆瓣|2023-04-21
小时候我们的暑假，必看的就是西游记。孙大圣，猪八戒，沙和尚，白龙马，还有那随时随地都能哼唱出来的主题曲。师徒四人经历了九九八十一难取得真经。还有好多章节记得清清楚楚 比如孙悟空三打白骨精，三借芭蕉扇……下课了跟小伙伴们凑在一起，叽叽喳喳的讨论着剧情，模仿孙大...  |小时候我们的暑假，必看的就是西游记。孙大圣，猪八戒，沙和尚，白龙马，还有那随时随地都能哼唱出来的主题曲。师徒四人经历了九九八十一难取得真经。还有好多章节记得清清楚楚 比如孙悟空三打白骨精，三借芭蕉扇……下课了跟小伙伴们凑在一起，叽叽喳喳的讨论着剧情，模仿孙大...  |2|1|积极|中国|豆瓣|2023-03-30
暑假的时候，必看的就是最最经典的西游记。孙大圣，八戒，沙曾，白龙马，还有不太喜欢的有点郁的唐师傅，牛魔王，红孩儿，铁扇公主，金角银角大王，盘丝洞的蜘蛛精，还有美美哒女儿国国王。记得是唐僧换了演员，我居然分不出来，是当时年纪太小吗？九九八十一难已经记得不...  |暑假的时候，必看的就是最最经典的西游记。孙大圣，八戒，沙曾，白龙马，还有不太喜欢的有点郁的唐师傅，牛魔王，红孩儿，铁扇公主，金角银角大王，盘丝洞的蜘蛛精，还有美美哒女儿国国王。记得是唐僧换了演员，我居然分不出来，是当时年纪太小吗？九九八十一难已经记得不...  |0|1|积极|中国|豆瓣|2023-02-11
三太子媳妇儿出轨，失手推倒烛台，烧坏了玉帝给的珠子，首先这是不小心的，其实明明是这个珠子有问题吧，烧一下就坏了，还仙家宝贝呢，人家三太子结婚玉帝送的塑料珠子吧，质量太差了，最后，都送给人家了，就是人家三太子的东西，人家烧坏了怎么了？还不是他送的东西质量差。 ...  |三太子媳妇儿出轨，失手推倒烛台，烧坏了玉帝给的珠子，首先这是不小心的，其实明明是这个珠子有问题吧，烧一下就坏了，还仙家宝贝呢，人家三太子结婚玉帝送的塑料珠子吧，质量太差了，最后，都送给人家了，就是人家三太子的东西，人家烧坏了怎么了？还不是他送的东西质量差。 ...  |3|1|消极|中国|豆瓣|2023-01-24
把一个能力者掌控在手中，极有可能价值最大化。当然，重点是如何掌握好把控的＂度＂。那就向西游团队学习吧。 1、建立起竞争关系。猪八戒和孙悟空在一个团队，有共同目标一一去西天取经。他们既是合作者，也是竞争者。这种制约关系，让他们能各施所长，在完成目标过程中，获得...  |把一个能力者掌控在手中，极有可能价值最大化。当然，重点是如何掌握好把控的＂度＂。那就向西游团队学习吧。 1、建立起竞争关系。猪八戒和孙悟空在一个团队，有共同目标一一去西天取经。他们既是合作者，也是竞争者。这种制约关系，让他们能各施所长，在完成目标过程中，获得...  |2|1|积极|中国|豆瓣|2023-01-19
这是我童年的回忆，小时候一听到曲子响小伙伴们就都一起搬个凳子坐好一起看，太经典了！到现在，很多景点桥段都还记忆犹新，比如什么偷吃蟠桃，偷吃人参果，猪八戒背媳妇，很多很多！还有三打白骨精的经典台词，你愿意相信我吗？老孙从今往后只相信你一个人，你别动来动去的嘛...  |这是我童年的回忆，小时候一听到曲子响小伙伴们就都一起搬个凳子坐好一起看，太经典了！到现在，很多景点桥段都还记忆犹新，比如什么偷吃蟠桃，偷吃人参果，猪八戒背媳妇，很多很多！还有三打白骨精的经典台词，你愿意相信我吗？老孙从今往后只相信你一个人，你别动来动去的嘛...  |0|1|积极|中国|豆瓣|2023-01-12
重温经典：从电视剧西游记偷食人参果中得到的启示随笔（未整理版，个人随笔，不喜勿喷）悟空的性格正是在这一集一集的历练中，变得相对不再那么急躁和冲动的。（可见环境和经历对人的性格形成还是有一定的影响，这并不与本性难移冲突）在本集故事中，空空就是没经受得住童子们...  |重温经典：从电视剧西游记偷食人参果中得到的启示随笔（未整理版，个人随笔，不喜勿喷）悟空的性格正是在这一集一集的历练中，变得相对不再那么急躁和冲动的。（可见环境和经历对人的性格形成还是有一定的影响，这并不与本性难移冲突）在本集故事中，空空就是没经受得住童子们...  |1|1|积极|中国|豆瓣|2023-01-09
六小龄童版本的西游记永远是经典中的经典，每年寒暑假必看，也是我童年记忆中记忆最深刻的电视，甚至放到这个情节就能猜到下一个情节，即使这样仍旧百看不厌！小时候最喜欢孙悟空，神通广大能打妖魔鬼怪，但是每次看到孙悟空被唐僧赶走又很伤心，现在发现西游记里的女妖怪们都...  |六小龄童版本的西游记永远是经典中的经典，每年寒暑假必看，也是我童年记忆中记忆最深刻的电视，甚至放到这个情节就能猜到下一个情节，即使这样仍旧百看不厌！小时候最喜欢孙悟空，神通广大能打妖魔鬼怪，但是每次看到孙悟空被唐僧赶走又很伤心，现在发现西游记里的女妖怪们都...  |1|1|积极|中国|豆瓣|2023-01-04
这篇剧评可能有剧透12月23日，Covid-19感染第3天，高烧39度，脑袋有些迷糊，又睡不着，于是打开了《86版西游记》。头几集1.5倍速，后边全部用2.0倍速看的。 这次完整的看完一遍，发现在剧情上其实有很多问题。 1、玉帝明知道孙悟空是个惹事精，还让他去管蟠桃园，这想当于一个喜欢玩火的人去看|这篇剧评可能有剧透12月23日，Covid-19感染第3天，高烧39度，脑袋有些迷糊，又睡不着，于是打开了《86版西游记》。头几集1.5倍速，后边全部用2.0倍速看的。 这次完整的看完一遍，发现在剧情上其实有很多问题。 1、玉帝明知道孙悟空是个惹事精，还让他去管蟠桃园，这想当于一个喜欢玩火的人去看|4|1|积极|中国|豆瓣|2022-12-31
只计算了大概的如下（按照原著情节）： 按照现在的网络搜索版本，86年第一部有25集（以下简称前），续集有16集，同理简称续 前1～17，续1～3，前18～21，续4～6，前22，续9～13，续16前23～24，续14～15，前25。 （以下仅为凑字数要求无需在意） 1111111111111111|只计算了大概的如下（按照原著情节）： 按照现在的网络搜索版本，86年第一部有25集（以下简称前），续集有16集，同理简称续 前1～17，续1～3，前18～21，续4～6，前22，续9～13，续16前23～24，续14～15，前25。 （以下仅为凑字数要求无需在意） 1111111111111111|1|1|积极|中国|豆瓣|2022-12-24
成长路上少伤人 斗战胜佛之前还是杀土匪的孙行者 土匪谁都想赶跑并且给予惩罚 可是杀了就是比土匪还“土匪”了 不敢再谈了 大作怕入偏门 （凑字数凑发布） 。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。...  |成长路上少伤人 斗战胜佛之前还是杀土匪的孙行者 土匪谁都想赶跑并且给予惩罚 可是杀了就是比土匪还“土匪”了 不敢再谈了 大作怕入偏门 （凑字数凑发布） 。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。...  |2|1|积极|中国|豆瓣|2022-12-24
争名夺利几时休？早起迟眠不自由。骑着驴骡思骏马，官居宰相望王侯。只愁衣食耽劳碌，何怕阎君就取勾。继子荫孙图富贵，更无一个肯回头。人心生一念，天地尽皆知。善恶若无报，乾坤必有私。打得那九曜星闭门闭户，四天王无影无形。好猴精!真禅景象不凡同，大道缘由满太空。 金...  |争名夺利几时休？早起迟眠不自由。骑着驴骡思骏马，官居宰相望王侯。只愁衣食耽劳碌，何怕阎君就取勾。继子荫孙图富贵，更无一个肯回头。人心生一念，天地尽皆知。善恶若无报，乾坤必有私。打得那九曜星闭门闭户，四天王无影无形。好猴精!真禅景象不凡同，大道缘由满太空。 金...  |1|1|积极|中国|豆瓣|2022-10-29
这篇剧评可能有剧透最近无事重温几集西游记，不料孩童时期只知哈哈大笑的小朋友成了细节控，细细琢磨，这其中全是道理，仅个人观点，不喜勿喷，不定时更新，嘻嘻。 （图片截图均来自网络及爱奇艺播放平台，实在是不喜欢水印，习惯性打码） 第一集 猴王初问世 1.是个石猴 不用管他 孙猴子刚从石头...  |这篇剧评可能有剧透最近无事重温几集西游记，不料孩童时期只知哈哈大笑的小朋友成了细节控，细细琢磨，这其中全是道理，仅个人观点，不喜勿喷，不定时更新，嘻嘻。 （图片截图均来自网络及爱奇艺播放平台，实在是不喜欢水印，习惯性打码） 第一集 猴王初问世 1.是个石猴 不用管他 孙猴子刚从石头...  |2|1|积极|中国|豆瓣|2022-12-03
经典之作，我的童年，我的青春。还记得小时候的暑假时光，斑驳的阳光照进客厅，我和小伙伴头碰头聚在一起，低头吃西瓜，抬头看剧。看到兴起，小伙伴会蹦起来，学着孙悟空抓耳挠腮，嘻嘻哈哈。最喜欢孙悟空刚出山的时候,初入世如稚子，人情世故皆不知，手抓面条，滑稽可爱。最深...  |经典之作，我的童年，我的青春。还记得小时候的暑假时光，斑驳的阳光照进客厅，我和小伙伴头碰头聚在一起，低头吃西瓜，抬头看剧。看到兴起，小伙伴会蹦起来，学着孙悟空抓耳挠腮，嘻嘻哈哈。最喜欢孙悟空刚出山的时候,初入世如稚子，人情世故皆不知，手抓面条，滑稽可爱。最深...  |4|1|积极|中国|豆瓣|2022-11-18
很喜欢看这个版本的西游记，太欢乐了，哈哈哈 黄渤版，黄渤的演技真不是盖的，这版孙悟空实在是逼真。 曹荣版，当年的《西游记后传》风靡一时，曹荣版孙悟空也成为经典形象。 张卫健版，张卫健无论演什么都是演的张卫健，但却又如此好看。 周星驰版，星爷的《大话西游》是电影...  |很喜欢看这个版本的西游记，太欢乐了，哈哈哈 黄渤版，黄渤的演技真不是盖的，这版孙悟空实在是逼真。 曹荣版，当年的《西游记后传》风靡一时，曹荣版孙悟空也成为经典形象。 张卫健版，张卫健无论演什么都是演的张卫健，但却又如此好看。 周星驰版，星爷的《大话西游》是电影...  |1|1|积极|中国|豆瓣|2022-11-14
周末陪孩子看了老版的西游记，孩子很喜欢，特别喜欢里面的孙悟空，足智多谋，武力值最强，一个筋斗云能翻到十万八千里，还会72变，一路保护师父，打妖怪。 二师兄猪八戒也很可怕，憨憨的，喜欢吃。 沙和尚很老实，勤勤恳恳。 师父呢，是一心向佛，经历九九八十一难，最终取得真...  |周末陪孩子看了老版的西游记，孩子很喜欢，特别喜欢里面的孙悟空，足智多谋，武力值最强，一个筋斗云能翻到十万八千里，还会72变，一路保护师父，打妖怪。 二师兄猪八戒也很可怕，憨憨的，喜欢吃。 沙和尚很老实，勤勤恳恳。 师父呢，是一心向佛，经历九九八十一难，最终取得真...  |1|1|积极|中国|豆瓣|2022-10-31
西游记从小伴我一直到现在的剧，现在伴随我的孩子，可以堪称神话剧的经典元老，虽然特效很假虽然道具没有那么逼真可就是看的津津有味，我想是因为每个人的心里都有一个孙悟空吧，他冲动，热血，嫉恶如仇，即使他不会迂回讨好，不会阿谀奉承，但他就是真，他可能也是一众西游迷...  |西游记从小伴我一直到现在的剧，现在伴随我的孩子，可以堪称神话剧的经典元老，虽然特效很假虽然道具没有那么逼真可就是看的津津有味，我想是因为每个人的心里都有一个孙悟空吧，他冲动，热血，嫉恶如仇，即使他不会迂回讨好，不会阿谀奉承，但他就是真，他可能也是一众西游迷...  |2|1|积极|中国|豆瓣|2022-09-20
小时候每到暑假都会播放，第一部播完第二部，各个年龄层都可以看，真的百看不厌，经典之作。孙悟空桀骜不驯，猪八戒好吃，沙师弟的忠厚，唐僧师父不懂世俗，刻画的淋漓尽致。虽然那时候技术不好，没有高级的特效，但也不影响观看。西游记还有动画片，也有其他的版本的电视剧，...  |小时候每到暑假都会播放，第一部播完第二部，各个年龄层都可以看，真的百看不厌，经典之作。孙悟空桀骜不驯，猪八戒好吃，沙师弟的忠厚，唐僧师父不懂世俗，刻画的淋漓尽致。虽然那时候技术不好，没有高级的特效，但也不影响观看。西游记还有动画片，也有其他的版本的电视剧，...  |0|1|积极|中国|豆瓣|2022-09-17
当年的叛逆少年，最后终究修成了正果。 哪咤、沉香、孙悟空，这些叛逆者的路径，大都是先挑战家族，再挑战王权。风风火火地折腾一番后，还是回归了他们曾经叛逆过的家国。 哪咤的父亲李靖是陈塘关总兵，有权有势，哪咤挑战父权之路很艰辛，剔骨还父，寄身莲藕，才和父母切割清...  |当年的叛逆少年，最后终究修成了正果。 哪咤、沉香、孙悟空，这些叛逆者的路径，大都是先挑战家族，再挑战王权。风风火火地折腾一番后，还是回归了他们曾经叛逆过的家国。 哪咤的父亲李靖是陈塘关总兵，有权有势，哪咤挑战父权之路很艰辛，剔骨还父，寄身莲藕，才和父母切割清...  |0|1|积极|中国|豆瓣|2022-09-11
当年的叛逆少年，最后终究修成了正果。 哪咤、沉香、孙悟空，这些叛逆者的路径，大都是先挑战家族，再挑战王权。风风火火地折腾一番后，还是回归了他们曾经叛逆过的家国。 哪咤的父亲李靖是陈塘关总兵，有权有势，哪咤挑战父权之路很艰辛，剔骨还父，寄身莲藕，才和父母切割清...  |当年的叛逆少年，最后终究修成了正果。 哪咤、沉香、孙悟空，这些叛逆者的路径，大都是先挑战家族，再挑战王权。风风火火地折腾一番后，还是回归了他们曾经叛逆过的家国。 哪咤的父亲李靖是陈塘关总兵，有权有势，哪咤挑战父权之路很艰辛，剔骨还父，寄身莲藕，才和父母切割清...  |0|1|积极|中国|豆瓣|2022-09-11
真的真的是童年最好回忆的一部剧，这么多年来一直反复重新看。经典毕竟是经典，每次看都感觉不到腻烦，总是对剧中的人物感受颇深，三藏师傅，美猴王，猪无能，沙和尚。。。。。。百看不厌。作为一个80后，我总是很念旧，对以前的剧情根深种，我自带滤镜。喜欢。从剧开头曲...  |真的真的是童年最好回忆的一部剧，这么多年来一直反复重新看。经典毕竟是经典，每次看都感觉不到腻烦，总是对剧中的人物感受颇深，三藏师傅，美猴王，猪无能，沙和尚。。。。。。百看不厌。作为一个80后，我总是很念旧，对以前的剧情根深种，我自带滤镜。喜欢。从剧开头曲...  |0|1|积极|中国|豆瓣|2022-09-06
“我只想一直留在您的身边，根本不记得已经过去了多少年月，您让我走？可我还没报答您的恩情啊” “我实在救不了人参果树，师父我怎么哪里都找不到您了” 无论是小时候还是现在再重温86版的西游记，最难忘的只有2条线，一是悟空拜菩提祖师为师，在天外仙山学艺的美好画面，二是...  |“我只想一直留在您的身边，根本不记得已经过去了多少年月，您让我走？可我还没报答您的恩情啊” “我实在救不了人参果树，师父我怎么哪里都找不到您了” 无论是小时候还是现在再重温86版的西游记，最难忘的只有2条线，一是悟空拜菩提祖师为师，在天外仙山学艺的美好画面，二是...  |0|1|积极|中国|豆瓣|2022-08-31
