content|translated|likes|workId|sentiment|country|platform|postTime
我关心的是今年金马奖将如何自处：得奖了台独不开心，不得奖则从权威尽失|我关心的是今年金马奖将如何自处：得奖了台独不开心，不得奖则从权威尽失|0|2|积极|中国|Youtube|2019-03-17
"如果好莱坞来拍《流浪地球》应该如何?      Bob Zhang      中国人，韩国人，日本，毛子，都说着蹩脚的英文和美国主角尬聊。联合政府是**，引爆木星是主角想出来的，政府死活不相信，AI死活算不出来。政府不但不帮忙，还派人阻拦。主角一路_上不是遭政府军追杀，就是遇暴徒拦截。孤立"|"如果好莱坞来拍《流浪地球》应该如何?      Bob Zhang      中国人，韩国人，日本，毛子，都说着蹩脚的英文和美国主角尬聊。联合政府是**，引爆木星是主角想出来的，政府死活不相信，AI死活算不出来。政府不但不帮忙，还派人阻拦。主角一路_上不是遭政府军追杀，就是遇暴徒拦截。孤立"|0|2|积极|中国|Youtube|2019-03-16
我活命|我活命|0|2|中立|中国|Youtube|2019-03-13
平安最全r重与\要|平安最全r重与\要|0|2|消极|中国|Youtube|2019-03-13
主角们竟是在毁电影， 配角竭尽全力挽救的电影，  小鲜花是臭的， 树叶再努力供氧， 也是烂植物。|主角们竟是在毁电影， 配角竭尽全力挽救的电影，  小鲜花是臭的， 树叶再努力供氧， 也是烂植物。|0|2|积极|中国|Youtube|2019-03-13
我還沒有去看|我还没有去看|0|2|积极|中国|Youtube|2019-03-12
香港 APM（觀塘）影院早上 ‘流浪地球’ （時間應該11:35AM那場），早上戲票原價是港幣五十五元，長者有減價特惠，是25元（減多過半價）。現在到香港遊覽的，可到APM（觀塘）影院早上觀看流浪地球’ 流浪地球’ （到時即買即入也應該有位的）。中午場和晚上場會比較費些，長者在這些時段應該沒有優惠|香港 APM（观塘）影院早上 ‘流浪地球’ （时间应该11:35AM那场），早上戏票原价是港币五十五元，长者有减价特惠，是25元（减多过半价）。现在到香港游览的，可到APM（观塘）影院早上观看流浪地球’ 流浪地球’ （到时即买即入也应该有位的）。中午场和晚上场会比较费些，长者在这些时段应该没有优惠|0|2|积极|中国|Youtube|2019-03-11
可惜这电影不民主，滑稽。|可惜这电影不民主，滑稽。|0|2|积极|中国|Youtube|2019-03-09
想起了刘慈欣的另一部大作《三体》。作者的一席话让我想起了三体第一部前段的文革的故事，如果拍为电影的话真的不知道能不能过审|想起了刘慈欣的另一部大作《三体》。作者的一席话让我想起了三体第一部前段的文革的故事，如果拍为电影的话真的不知道能不能过审|0|2|积极|中国|Youtube|2019-03-08
如果不是大陆禁忌太多，我相信讽刺共产党贪污腐败的电影每部都能火！！！|如果不是大陆禁忌太多，我相信讽刺共产党贪污腐败的电影每部都能火！！！|1|2|积极|中国|Youtube|2019-03-07
故事可行性很差，以为是高中生天文爱好者写的。比如如此草率的用抽签决定谁进入避难所。而不是根据技能，年龄，性别，基因多样性等来择优选择。还有，有谁能告诉我为什么要带着地球走?请看youtube上的evacuate earth- neutron star那才是真有可能实现的。|故事可行性很差，以为是高中生天文爱好者写的。比如如此草率的用抽签决定谁进入避难所。而不是根据技能，年龄，性别，基因多样性等来择优选择。还有，有谁能告诉我为什么要带着地球走?请看youtube上的evacuate earth- neutron star那才是真有可能实现的。|0|2|积极|中国|Youtube|2019-03-06
终于有本土好看的科幻片。|终于有本土好看的科幻片。|0|2|积极|中国|Youtube|2019-03-04
还流浪地球。垃圾玩意这么高平分。看电影我就看逻辑和剧情。什么爱国情怀都没有。如果在战狼里边是加分。这边就是屎。什么太阳寿命要到了。什么推着地球流浪。特么咋不推着太阳走啊。我特么还爱国呢。这是被日本(太阳)入侵然后就背井离乡的故事。|还流浪地球。垃圾玩意这么高平分。看电影我就看逻辑和剧情。什么爱国情怀都没有。如果在战狼里边是加分。这边就是屎。什么太阳寿命要到了。什么推着地球流浪。特么咋不推着太阳走啊。我特么还爱国呢。这是被日本(太阳)入侵然后就背井离乡的故事。|0|2|积极|中国|Youtube|2019-03-04
谁来告诉我地球怎么就会飞了。这么脑残的电影有人看的下去。呵呵。按这思维逻辑。我特么可以九星连珠。带着水星火星木星等等星连成一个火车箱然后打包带走。石头当燃料嘛。我特么带着几颗星球我怕啥?宇宙乱流来了我都可以扔球玩。这破电影也是醉了。|谁来告诉我地球怎么就会飞了。这么脑残的电影有人看的下去。呵呵。按这思维逻辑。我特么可以九星连珠。带着水星火星木星等等星连成一个火车箱然后打包带走。石头当燃料嘛。我特么带着几颗星球我怕啥?宇宙乱流来了我都可以扔球玩。这破电影也是醉了。|0|2|积极|中国|Youtube|2019-03-04
今天去看了，真的很喜歡，很棒！|今天去看了，真的很喜欢，很棒！|0|2|积极|中国|Youtube|2019-03-04
哈哈投资情圣2的公司是不是要哭了。|哈哈投资情圣2的公司是不是要哭了。|1|2|积极|中国|Youtube|2019-03-04
這部片只是科幻片 看看就好 若是真要與真實做連結 那就只有那些有錢有名有權的共產黨員才可進入地下城 其他人只能等死 .....|这部片只是科幻片 看看就好 若是真要与真实做连结 那就只有那些有钱有名有权的共产党员才可进入地下城 其他人只能等死 .....|0|2|中立|中国|Youtube|2019-03-03
一部垃圾片，妈的国内也吹，YouTube也吹!吹你mb! 垃圾战狼2 70亿! 垃圾流浪地球40亿! 真的服了!  吹吹吹! 垃圾流浪地球不服来辩!|一部垃圾片，妈的国内也吹，YouTube也吹!吹你mb! 垃圾战狼2 70亿! 垃圾流浪地球40亿! 真的服了!  吹吹吹! 垃圾流浪地球不服来辩!|0|2|消极|中国|Youtube|2019-03-03
没看，差评太多，基本都是，水军点赞，看豆瓣票房图，你对比下别的电影，你就知道这个电影票房有问题。吴京出品肯定票房高，细思极恐|没看，差评太多，基本都是，水军点赞，看豆瓣票房图，你对比下别的电影，你就知道这个电影票房有问题。吴京出品肯定票房高，细思极恐|0|2|积极|中国|Youtube|2019-03-02
youtube搜尋「VFX Facebook Watch Party by Cebas Visual Technology」 流浪地球是請國外特效公司做的 ，沒有技術不打緊花錢解決就行。|youtube搜寻「VFX Facebook Watch Party by Cebas Visual Technology」 流浪地球是请国外特效公司做的 ，没有技术不打紧花钱解决就行。|0|2|积极|中国|Youtube|2019-03-02
中共樣版戲白毛女二重奏1940年代 《白毛女》2013年 《阿娜爾罕》 ~ 新疆維吾爾族版白毛女，迪麗熱巴主演愛國四重奏  2009 《建國大業》2010 《建黨偉業》2011 《辛亥革命》2012 《十二生肖》吳京三重奏2015 《戰狼》2017 《戰狼2》2019 《流浪地球》幾時會有毛澤東荒|中共样版戏白毛女二重奏1940年代 《白毛女》2013年 《阿娜尔罕》 ~ 新疆维吾尔族版白毛女，迪丽热巴主演爱国四重奏  2009 《建国大业》2010 《建党伟业》2011 《辛亥革命》2012 《十二生肖》吴京三重奏2015 《战狼》2017 《战狼2》2019 《流浪地球》几时会有毛泽东荒|0|2|积极|中国|Youtube|2019-03-02
光腚肿菊是阻碍中国电影发展的主要原因|光腚肿菊是阻碍中国电影发展的主要原因|0|2|积极|中国|Youtube|2019-03-02
未来一年是中国科幻电影的黄金期，中国科幻电影一定要把握住这个千载难逢的机会，在广电总局和文化部反应过来之前尽量多拍出一些高质量电影|未来一年是中国科幻电影的黄金期，中国科幻电影一定要把握住这个千载难逢的机会，在广电总局和文化部反应过来之前尽量多拍出一些高质量电影|0|2|积极|中国|Youtube|2019-03-01
有吴京参演的都纯属傻逼|有吴京参演的都纯属傻逼|0|2|中立|中国|Youtube|2019-03-01
可以到地球外面去看吗|可以到地球外面去看吗|0|2|积极|中国|Youtube|2019-03-01
月球:干 这么多年的感情 每天围绕着你不离不弃。大难临头你自己飞。|月球:干 这么多年的感情 每天围绕着你不离不弃。大难临头你自己飞。|20|2|积极|中国|Youtube|2019-02-28
愚公移山 =愚蠢    吴京移球=？|愚公移山 =愚蠢    吴京移球=？|0|2|中立|中国|Youtube|2019-02-28
中国加油|中国加油|0|2|积极|中国|Youtube|2019-02-28
一部7分的片子吹上了天，这电影如果不是中国人拍的估计没人会关注|一部7分的片子吹上了天，这电影如果不是中国人拍的估计没人会关注|1|2|积极|中国|Youtube|2019-02-28
影评相当中肯|影评相当中肯|0|2|积极|中国|Youtube|2019-02-27
吴京就是捞你们这些中国傻逼的钱|吴京就是捞你们这些中国傻逼的钱|0|2|积极|中国|Youtube|2019-02-27
高仿服装批发加V信ONALUN|高仿服装批发加V信ONALUN|0|2|消极|中国|Youtube|2019-02-27
一个男孩,在奈何桥已经喝了19碗孟婆汤  ，正当他拿起第20碗时,孟婆勃然大怒:“你到底忘不了什么!”男孩弱弱的回道:“北京第三区交通委提醒您: 道路千万条，安全第一条。开车不规范，亲人两行泪。”|一个男孩,在奈何桥已经喝了19碗孟婆汤  ，正当他拿起第20碗时,孟婆勃然大怒:“你到底忘不了什么!”男孩弱弱的回道:“北京第三区交通委提醒您: 道路千万条，安全第一条。开车不规范，亲人两行泪。”|1|2|积极|中国|Youtube|2019-02-26
北京的，嘿。打虎亲兄弟，上阵父子兵，再结账，坐会儿，没准有人请啊！等会儿，等会儿！|北京的，嘿。打虎亲兄弟，上阵父子兵，再结账，坐会儿，没准有人请啊！等会儿，等会儿！|0|2|中立|中国|Youtube|2019-02-26
查生物实验报告册，查物理实验报告册，我都没写，啦啦操我也没做。我每次背历史题，都从周朝分封开始。我就写综合素质测评了。|查生物实验报告册，查物理实验报告册，我都没写，啦啦操我也没做。我每次背历史题，都从周朝分封开始。我就写综合素质测评了。|0|2|积极|中国|Youtube|2019-02-26
嫩草经霜终欲凋，凤凰终出莫离巢。劝君保守心中事，玉碗能鸣不可敲 。这是我在武夷山捡的签语，关键时刻肯定能用的上。北京的兄弟姐妹们，咱就听听人家是怎么聊的吧！文理分班之前那张生物卷子谁出的？真牛。我佩服。|嫩草经霜终欲凋，凤凰终出莫离巢。劝君保守心中事，玉碗能鸣不可敲 。这是我在武夷山捡的签语，关键时刻肯定能用的上。北京的兄弟姐妹们，咱就听听人家是怎么聊的吧！文理分班之前那张生物卷子谁出的？真牛。我佩服。|0|2|积极|中国|Youtube|2019-02-26
我在美国纽约，正打算带女朋友去捧场吴京，中国良心制作必须支持|我在美国纽约，正打算带女朋友去捧场吴京，中国良心制作必须支持|0|2|积极|中国|Youtube|2019-02-26
济宁派出所火了|济宁派出所火了|0|2|消极|中国|Youtube|2019-02-25
权威发布:中国人是一百万年前来到地球的高度智慧外星人。|权威发布:中国人是一百万年前来到地球的高度智慧外星人。|0|2|积极|中国|Youtube|2019-02-25
5星给特效和故事设定，1星给导演，剪辑，演员和编剧.  看到一半很多人都退场是有原因的，真的是坚持看了一整场. 继续努力吧|5星给特效和故事设定，1星给导演，剪辑，演员和编剧.  看到一半很多人都退场是有原因的，真的是坚持看了一整场. 继续努力吧|0|2|积极|中国|Youtube|2019-02-25
在蒙特利尔看的，我觉得这部电影很好的把中国人的家国情怀表达了出来。中华民族与其他民族之区别就是对家的感情。对于中国人来说，家是承载了一切美好的回忆。不管我们身处世界的哪个角落，家永远都是我们最向往和神圣的地方。中国人无论走的多远，我们所希望的还是能够叶落归根！|在蒙特利尔看的，我觉得这部电影很好的把中国人的家国情怀表达了出来。中华民族与其他民族之区别就是对家的感情。对于中国人来说，家是承载了一切美好的回忆。不管我们身处世界的哪个角落，家永远都是我们最向往和神圣的地方。中国人无论走的多远，我们所希望的还是能够叶落归根！|0|2|积极|中国|Youtube|2019-02-25
吵jb吵？烦不烦？大陆台湾要吵的自己拉个群吵。老子是来看视频的。少尼玛引战吵架。|吵jb吵？烦不烦？大陆台湾要吵的自己拉个群吵。老子是来看视频的。少尼玛引战吵架。|0|2|中立|中国|Youtube|2019-02-25
真的好棒|真的好棒|0|2|积极|中国|Youtube|2019-02-24
可能我是奇葩，有没有看到科幻剧就起鸡皮疙瘩的同好？|可能我是奇葩，有没有看到科幻剧就起鸡皮疙瘩的同好？|0|2|积极|中国|Youtube|2019-02-24
中共的愚蠢审查已经严重影响了中国文化的发展，只能吃老本|中共的愚蠢审查已经严重影响了中国文化的发展，只能吃老本|0|2|积极|中国|Youtube|2019-02-24
让美傻英雄片滚|让美傻英雄片滚|0|2|积极|中国|Youtube|2019-02-24
普通话需要加强一下|普通话需要加强一下|0|2|积极|中国|Youtube|2019-02-24
我只希望分级制度能赶快推出，给内容创作者更大的创作空间|我只希望分级制度能赶快推出，给内容创作者更大的创作空间|0|2|积极|中国|Youtube|2019-02-24
呢套戲睇得出人心是壓不住的，中國人並不需要黨的帶領一樣可以同外國人齊心協力拯救地球。政治正確，非常讚!到生死存亡最後关头亦無需理會最高領導指示，中國人的幾千年奴性蕩然無存，看到眼睛湿润!|呢套戏睇得出人心是压不住的，中国人并不需要党的带领一样可以同外国人齐心协力拯救地球。政治正确，非常讚!到生死存亡最后关头亦无需理会最高领导指示，中国人的几千年奴性荡然无存，看到眼睛湿润!|0|2|积极|中国|Youtube|2019-02-24
看到哭了，看到中國國土没有共產黨..太牛逼了，哭了出來，太痛快了!这科幻片的编劇TMD 实..实太厲害了，这就滅了中共|看到哭了，看到中国国土没有共产党..太牛逼了，哭了出来，太痛快了!这科幻片的编剧TMD 实..实太厉害了，这就灭了中共|0|2|中立|中国|Youtube|2019-02-24
睇到呢d特技收咁嘅票房，好快漫威要搵吳京做大陸隊長，交埋比佢搞特技|睇到呢d特技收咁嘅票房，好快漫威要揾吴京做大陆队长，交埋比佢搞特技|0|2|积极|中国|Youtube|2019-02-24
睇完好感動，好牛逼，非常讚...將來唔洗學習習近平思想。所謂堅拒外國政府指手劃腳也不存在了，中國終於同世界接軋了。冇中國夢，只有地球夢。地下街也不會有大媽舞，耳根清净，也不用洗眼。世界終於大同，再冇一國两制呢d騙局；當然也沒有堅決统一台灣呢d 侵略行為。希望快d太陽爆炸，流浪地球。|睇完好感动，好牛逼，非常讚...将来唔洗学习习近平思想。所谓坚拒外国政府指手划脚也不存在了，中国终于同世界接轧了。冇中国梦，只有地球梦。地下街也不会有大妈舞，耳根清净，也不用洗眼。世界终于大同，再冇一国两制呢d骗局；当然也没有坚决统一台湾呢d 侵略行为。希望快d太阳爆炸，流浪地球。|0|2|积极|中国|Youtube|2019-02-24
挑~~~ 不撚知所謂典型支共鳩吹 「站起來了 」自卑變自大心態的典型把撚 ！|挑~~~ 不撚知所谓典型支共鸠吹 「站起来了 」自卑变自大心态的典型把撚 ！|1|2|积极|中国|Youtube|2019-02-23
太陽系繞著銀河系高速的在轉而地球上所有的生物都有壽命只能依靠生殖延續生命就已經在流浪了|太阳系绕着银河系高速的在转而地球上所有的生物都有寿命只能依靠生殖延续生命就已经在流浪了|0|2|积极|中国|Youtube|2019-02-23
我就是贝贝|我就是贝贝|0|2|积极|中国|Youtube|2019-02-22
2019年2月22日報道稱，與以前向往外國產品不同，越來越多的中國人開始偏愛中國本土品牌。日本《日經亞洲評論》2月21日報道稱，星巴克、無印良品等多個品牌在中國曾是獨一無二品質的象征，但現在狀況正在发生變化。几位中國民眾在接受采訪時表示，“瑞幸咖啡味道和星巴克一樣，還更便宜，我選擇瑞幸咖啡。” 這|2019年2月22日报道称，与以前向往外国产品不同，越来越多的中国人开始偏爱中国本土品牌。日本《日经亚洲评论》2月21日报道称，星巴克、无印良品等多个品牌在中国曾是独一无二品质的象征，但现在状况正在发生变化。几位中国民众在接受采访时表示，“瑞幸咖啡味道和星巴克一样，还更便宜，我选择瑞幸咖啡。” 这|0|2|积极|中国|Youtube|2019-02-22
真的看哭了好几次，泪点太多了|真的看哭了好几次，泪点太多了|0|2|积极|中国|Youtube|2019-02-22
引用网上的一段评论：战狼想表达的是天安门城楼上左边那句话，流浪地球想表达的是天安门城楼上右边的那句话。|引用网上的一段评论：战狼想表达的是天安门城楼上左边那句话，流浪地球想表达的是天安门城楼上右边的那句话。|0|2|积极|中国|Youtube|2019-02-22
不怕被骂的在这里评论，作为一个爱好科幻片的中国女生，我真心觉得这个电影不怎么样，特效是有进步，但是特效并不是电影的全部，只是电影的润色部分，有好的特效能给人提供好的视觉效果，但最重要的是电影的剧情和中心主旨，这部电影中出现太多对没有剧情意义单纯为了秀特效的场景，像是长幅度的飙车镜头，重复出现的发动|不怕被骂的在这里评论，作为一个爱好科幻片的中国女生，我真心觉得这个电影不怎么样，特效是有进步，但是特效并不是电影的全部，只是电影的润色部分，有好的特效能给人提供好的视觉效果，但最重要的是电影的剧情和中心主旨，这部电影中出现太多对没有剧情意义单纯为了秀特效的场景，像是长幅度的飙车镜头，重复出现的发动|0|2|积极|中国|Youtube|2019-02-21
情圣票房会怎么样，我不知道.但我只知道我不会去看.|情圣票房会怎么样，我不知道.但我只知道我不会去看.|0|2|积极|中国|Youtube|2019-02-21
中国版未来泰坦尼克？|中国版未来泰坦尼克？|0|2|积极|中国|Youtube|2019-02-21
这个解说…真的好难受|这个解说…真的好难受|0|2|中立|中国|Youtube|2019-02-21
我们好不容易认了美国人当爹，你现在居然达到我美爹的标准，那岂不是说我的选择是错的，以后对中国人的优势和自豪感去哪里找呢？所以我们只能说这个电影不行。|我们好不容易认了美国人当爹，你现在居然达到我美爹的标准，那岂不是说我的选择是错的，以后对中国人的优势和自豪感去哪里找呢？所以我们只能说这个电影不行。|5|2|消极|中国|Youtube|2019-02-20
文革时候流行的那些东西，当时的人有几个觉得不正常的？今天流行的东西，30、50年后的人会不会觉得也很变态？|文革时候流行的那些东西，当时的人有几个觉得不正常的？今天流行的东西，30、50年后的人会不会觉得也很变态？|0|2|消极|中国|Youtube|2019-02-20
最爱吴京|最爱吴京|0|2|积极|中国|Youtube|2019-02-20
领导，不用理会别人挖祖坟的，你是那里人根本不重要，重要的是你是友军。|领导，不用理会别人挖祖坟的，你是那里人根本不重要，重要的是你是友军。|0|2|消极|中国|Youtube|2019-02-20
美国会说，我们的方案才是切实可行且深思熟虑的，流浪地球方案完全就是精神上面的一味构想行不通，中国说，我们只是想让更多人活下去。|美国会说，我们的方案才是切实可行且深思熟虑的，流浪地球方案完全就是精神上面的一味构想行不通，中国说，我们只是想让更多人活下去。|0|2|积极|中国|Youtube|2019-02-20
在迈阿密AMC看了 国产大剧一定支持|在迈阿密AMC看了 国产大剧一定支持|0|2|积极|中国|Youtube|2019-02-20
我好喜欢你穿的这件白色连衣裙 |我好喜欢你穿的这件白色连衣裙 |0|2|积极|中国|Youtube|2023-07-05
那是羊肉吧|那是羊肉吧|0|2|中立|中国|Youtube|2023-07-03
英语很标准也|英语很标准也|0|2|中立|中国|Youtube|2023-06-25
一个人出国旅行，你可真牛，出国旅行都挺危险的|一个人出国旅行，你可真牛，出国旅行都挺危险的|1|2|积极|中国|Youtube|2023-06-20
這次忘記去水印了|这次忘记去水印了|12|2|中立|中国|Youtube|2023-06-19
房间是豪华版的|房间是豪华版的|3|2|中立|中国|Youtube|2023-06-19
看起來真的好酷喔|看起来真的好酷喔|22|2|积极|中国|Youtube|2023-06-19
3年了，还是很喜欢流浪地球|3年了，还是很喜欢流浪地球|1|2|积极|中国|Youtube|2022-02-08
这首歌实在是太美了，开头的《观沧海》简直审美极致|这首歌实在是太美了，开头的《观沧海》简直审美极致|4|2|积极|中国|Youtube|2021-06-18
谢谢，终于有1080的了|谢谢，终于有1080的了|0|2|积极|中国|Youtube|2019-01-29
那28秒长音，配合炫技一般的从人的尺寸一直放大到整个地球的长镜头，简直帅爆了！中国影史留名绝非夸大之词！|那28秒长音，配合炫技一般的从人的尺寸一直放大到整个地球的长镜头，简直帅爆了！中国影史留名绝非夸大之词！|6|2|积极|中国|Youtube|2019-01-28
