content|translated|likes|workId|sentiment|country|platform|postTime
这篇剧评可能有剧透比较有感触的是林冲怒杀王伦一幕。 宋江一群政府通缉犯跑去人家地盘，还想要反客为主...作为头领的王伦，虽说没有宋江那“干大事”的实力，也不傻，这点还是看得出来的。但是，说又不敢挑明说，只能花大价钱请走...想来也是，站在人家王伦的角度，人家山大王当的好好的，凭啥让...  |这篇剧评可能有剧透比较有感触的是林冲怒杀王伦一幕。 宋江一群政府通缉犯跑去人家地盘，还想要反客为主...作为头领的王伦，虽说没有宋江那“干大事”的实力，也不傻，这点还是看得出来的。但是，说又不敢挑明说，只能花大价钱请走...想来也是，站在人家王伦的角度，人家山大王当的好好的，凭啥让...  |6|17|积极|中国|豆瓣|2018-11-13
这篇剧评可能有剧透如果问以前的我，看98版《水浒传》，印象最深刻的是谁，我肯定回答是西门庆，因为李强很帅，又刚刚在电影《烈火金刚》里扮演了神奇的侦察员肖飞，骑自行车就能把敌人晃得晕头转向的虎胆英雄，“英雄”演起了以“色”闻名的坏人，而且是著名的大色魔，强烈的反差，当时的我特别...  |这篇剧评可能有剧透如果问以前的我，看98版《水浒传》，印象最深刻的是谁，我肯定回答是西门庆，因为李强很帅，又刚刚在电影《烈火金刚》里扮演了神奇的侦察员肖飞，骑自行车就能把敌人晃得晕头转向的虎胆英雄，“英雄”演起了以“色”闻名的坏人，而且是著名的大色魔，强烈的反差，当时的我特别...  |18|17|积极|中国|豆瓣|2018-05-30
第一次看水浒传是6六、七岁的时候，因为既不美丽又不浪漫，只记得黑旋风李逵持两把板斧眦目而喝，觉得这电视剧毫不可爱。 第二次看是初中课余时间，看的70回简本，囫囵吞枣看了个大概，到108星齐聚，觉得这只不过一个和齐天大圣闹天宫一样为皇权和奸恶而抗争的故事，胸腔一股英...  |第一次看水浒传是6六、七岁的时候，因为既不美丽又不浪漫，只记得黑旋风李逵持两把板斧眦目而喝，觉得这电视剧毫不可爱。 第二次看是初中课余时间，看的70回简本，囫囵吞枣看了个大概，到108星齐聚，觉得这只不过一个和齐天大圣闹天宫一样为皇权和奸恶而抗争的故事，胸腔一股英...  |4|17|积极|中国|豆瓣|2018-05-03
不知道看过多少遍了，每次看都能看到不同的东西。 在我看来，电视剧的核心不是快意恩仇，不是兄弟情义，而是黑暗的时代。 第一集就对电视剧定了这个核心：高俅这个泼皮无赖，在普通百姓的生活中混不下去，却在上流社会吃得开，凭着踢球和拍马屁的本领居然当上了殿帅府太尉！！...  |不知道看过多少遍了，每次看都能看到不同的东西。 在我看来，电视剧的核心不是快意恩仇，不是兄弟情义，而是黑暗的时代。 第一集就对电视剧定了这个核心：高俅这个泼皮无赖，在普通百姓的生活中混不下去，却在上流社会吃得开，凭着踢球和拍马屁的本领居然当上了殿帅府太尉！！...  |5|17|积极|中国|豆瓣|2018-05-01
这篇剧评可能有剧透什么是英雄？私以为，英雄分为两种:王者和侠者。 王者是一个时代的开创者，一统江山，坐拥天下，为百姓开创太平盛世。他们是乱世的终结者，是时代的英雄。 侠者游走于江湖之中，除暴安良，匡扶正义，从不滥杀。侠之大者，为国为家，称得上“侠”的人，都有一颗善良的心。 那么...  |这篇剧评可能有剧透什么是英雄？私以为，英雄分为两种:王者和侠者。 王者是一个时代的开创者，一统江山，坐拥天下，为百姓开创太平盛世。他们是乱世的终结者，是时代的英雄。 侠者游走于江湖之中，除暴安良，匡扶正义，从不滥杀。侠之大者，为国为家，称得上“侠”的人，都有一颗善良的心。 那么...  |1|17|积极|中国|豆瓣|2018-04-14
看了旧版和新版水浒传之后，更觉得98央视版经典，真真正正看完感受就是一个字——虐！ 喜爱的人物很多，宋江，武松，林冲，旧版里面的女子也是古典美，没得说，选角，编剧，很棒。 一、书 都说少不看水浒老不看三国，但是水浒不只有打打杀杀，官场政治不是宋江一个押司所能想象...  |看了旧版和新版水浒传之后，更觉得98央视版经典，真真正正看完感受就是一个字——虐！ 喜爱的人物很多，宋江，武松，林冲，旧版里面的女子也是古典美，没得说，选角，编剧，很棒。 一、书 都说少不看水浒老不看三国，但是水浒不只有打打杀杀，官场政治不是宋江一个押司所能想象...  |5|17|积极|中国|豆瓣|2018-03-29
看了旧版和新版水浒传之后，更觉得98央视版经典，真真正正看完感受就是一个字——虐！ 喜爱的人物很多，宋江，武松，林冲，旧版里面的女子也是古典美，没得说，选角，编剧，很棒。 一、书 都说少不看水浒老不看三国，但是水浒不只有打打杀杀，官场政治不是宋江一个押司所能想象...  |看了旧版和新版水浒传之后，更觉得98央视版经典，真真正正看完感受就是一个字——虐！ 喜爱的人物很多，宋江，武松，林冲，旧版里面的女子也是古典美，没得说，选角，编剧，很棒。 一、书 都说少不看水浒老不看三国，但是水浒不只有打打杀杀，官场政治不是宋江一个押司所能想象...  |5|17|积极|中国|豆瓣|2018-03-29
或许和水浒题材思想性稍弱也有些关系吧，大部分人都认为水浒就是一部盗匪乱上的书，拍成电视剧这种情节必然难免。 然而，论电视剧的拍摄艺术，央视水浒整体水准个人看来反而是最佳的。 看过一些由朋友分享的当年电视报或者杂志上央视水浒的评论旧文，认真分析的那一批，几乎都...  |或许和水浒题材思想性稍弱也有些关系吧，大部分人都认为水浒就是一部盗匪乱上的书，拍成电视剧这种情节必然难免。 然而，论电视剧的拍摄艺术，央视水浒整体水准个人看来反而是最佳的。 看过一些由朋友分享的当年电视报或者杂志上央视水浒的评论旧文，认真分析的那一批，几乎都...  |52|17|积极|中国|豆瓣|2018-03-16
招安的结局我们都看到了，也是剧情的演绎。在那个时代，大家几乎都是被逼上梁山，目的也是避难。且什么性格的人物都有，要统领要服众，不简单。对于那年代，只有当官才能报效祖国名留青史，光宗耀祖。所以选择招安是在那个背景下农民起义唯一选择。 如果不招安呢？他们留在梁山...  |招安的结局我们都看到了，也是剧情的演绎。在那个时代，大家几乎都是被逼上梁山，目的也是避难。且什么性格的人物都有，要统领要服众，不简单。对于那年代，只有当官才能报效祖国名留青史，光宗耀祖。所以选择招安是在那个背景下农民起义唯一选择。 如果不招安呢？他们留在梁山...  |5|17|积极|中国|豆瓣|2018-02-03
大家都知道 当时的宋朝皇帝昏庸无道 奸臣当道 百姓民不聊生 而水泊梁山虽被当朝说成是反贼 实则是为不堪忍受当朝的压迫而革命起义的正义之师 而且众英雄有文有武 人才济济 行事光明磊落深得民心 可以说是占尽了天时地利人和 如果不是出了宋江这种投降主义的败类，如果换做有...  |大家都知道 当时的宋朝皇帝昏庸无道 奸臣当道 百姓民不聊生 而水泊梁山虽被当朝说成是反贼 实则是为不堪忍受当朝的压迫而革命起义的正义之师 而且众英雄有文有武 人才济济 行事光明磊落深得民心 可以说是占尽了天时地利人和 如果不是出了宋江这种投降主义的败类，如果换做有...  |32|17|积极|中国|豆瓣|2018-01-15
个人自用 非影评 林冲在梁山被排挤 朱贵一直让林冲忍耐 而且还用激将法不让林冲下山 杨志给高俅送礼 玉器被高俅砸碎 杨志求人把自己捞出来 刘唐等众人为生辰纲一事给晁盖下套 宋江让安道全弄掉金印 李逵大怒 宋江过年摆宴让人唱招安歌曲 武松大怒 虚构了李逵与燕青结识方腊手下...  |个人自用 非影评 林冲在梁山被排挤 朱贵一直让林冲忍耐 而且还用激将法不让林冲下山 杨志给高俅送礼 玉器被高俅砸碎 杨志求人把自己捞出来 刘唐等众人为生辰纲一事给晁盖下套 宋江让安道全弄掉金印 李逵大怒 宋江过年摆宴让人唱招安歌曲 武松大怒 虚构了李逵与燕青结识方腊手下...  |1|17|积极|中国|豆瓣|2018-01-09
这篇剧评可能有剧透今日看了醉打蒋门神一段，自己也想喝点酒，然后就想起十年前写下的这篇文字，如今回望，就想看到十年前的自己，也别有一番滋味。 —————————————————————————————————————————————————— 字体：大 中 小 发表日期：2007-09-...  |这篇剧评可能有剧透今日看了醉打蒋门神一段，自己也想喝点酒，然后就想起十年前写下的这篇文字，如今回望，就想看到十年前的自己，也别有一番滋味。 —————————————————————————————————————————————————— 字体：大 中 小 发表日期：2007-09-...  |4|17|积极|中国|豆瓣|2017-11-05
这篇剧评可能有剧透这部水浒传应该是我看过的最喜爱的一部了，整体演员演的都十分真实，画面对我来说有非常强烈的代入感！小时候跟着爷爷看，很小伙伴们一起追，不知看了多少遍了。去年暑假又专门下载了全集，重新看了一遍，在我电脑里珍藏了好久好久，满满的回忆！唯一不满意的就是删减的太多了...  |这篇剧评可能有剧透这部水浒传应该是我看过的最喜爱的一部了，整体演员演的都十分真实，画面对我来说有非常强烈的代入感！小时候跟着爷爷看，很小伙伴们一起追，不知看了多少遍了。去年暑假又专门下载了全集，重新看了一遍，在我电脑里珍藏了好久好久，满满的回忆！唯一不满意的就是删减的太多了...  |5|17|积极|中国|豆瓣|2017-09-14
这篇剧评可能有剧透水浒传恐怕是四大名著里最三俗的一部了，杀人越货、偷情通奸、赌钱吃酒、还有动不动就迷倒人的蒙汗药和药死人的砒霜水银，真的可谓黄赌毒俱全——然而，这就是真实的市井生活，没道行修炼成神仙或者妖精，没造化投胎成帝王将相或贵族少爷小姐的普罗大众芸芸众生，还得这么过。...  |这篇剧评可能有剧透水浒传恐怕是四大名著里最三俗的一部了，杀人越货、偷情通奸、赌钱吃酒、还有动不动就迷倒人的蒙汗药和药死人的砒霜水银，真的可谓黄赌毒俱全——然而，这就是真实的市井生活，没道行修炼成神仙或者妖精，没造化投胎成帝王将相或贵族少爷小姐的普罗大众芸芸众生，还得这么过。...  |7|17|积极|中国|豆瓣|2017-06-24
小学三四年级看完的。那时候，同学哥哥家好多小说，那时候，就被书中包子娘深深吸引了，那就是飞扬跋扈的内心戏的我啊。那时候废寝忘食，追这本书，同学的哥哥周末放假回来，有查阅书箱的习惯，所以，我们到她家借阅的书，得周末还，周内急急阅读。嘿嘿，好在南瓜子聪明，成绩...  |小学三四年级看完的。那时候，同学哥哥家好多小说，那时候，就被书中包子娘深深吸引了，那就是飞扬跋扈的内心戏的我啊。那时候废寝忘食，追这本书，同学的哥哥周末放假回来，有查阅书箱的习惯，所以，我们到她家借阅的书，得周末还，周内急急阅读。嘿嘿，好在南瓜子聪明，成绩...  |5|17|积极|中国|豆瓣|2017-05-05
观水浒传时，有很多疑惑，比如1宋江为什么要接受招安？学方腊多好！虽然历史上宋江的梁山泊不起眼，但是在小说里面还是很有震撼力的。还有2宋江为什么不和方腊联盟对抗腐败的朝廷。 宋江为什么看不透政治，连小兵小将都懂。 3宋江既不招安也不反抗，自保？ 其实很简单，四大...  |观水浒传时，有很多疑惑，比如1宋江为什么要接受招安？学方腊多好！虽然历史上宋江的梁山泊不起眼，但是在小说里面还是很有震撼力的。还有2宋江为什么不和方腊联盟对抗腐败的朝廷。 宋江为什么看不透政治，连小兵小将都懂。 3宋江既不招安也不反抗，自保？ 其实很简单，四大...  |5|17|积极|中国|豆瓣|2017-01-19
水泊梁山，英雄雄起。 四面八方，豪杰来袭。 忠肝义胆，求得聚义。 凡此种种，终成大气。 各家英豪，纷纷并立。 素有忠名，更有道义。 心之所往，行之所向。 天下熙熙，名利皆往。 血泪上下，征伐左右。 ...  |水泊梁山，英雄雄起。 四面八方，豪杰来袭。 忠肝义胆，求得聚义。 凡此种种，终成大气。 各家英豪，纷纷并立。 素有忠名，更有道义。 心之所往，行之所向。 天下熙熙，名利皆往。 血泪上下，征伐左右。 ...  |2|17|积极|中国|豆瓣|2017-01-13
经典名著，梁山好汉，感慨结局太虐！北宋仁宗年间，某年京师瘟疫盛行，军民伤损甚多。天子钦点洪太尉前往江西信州龙虎山，宣请张天师驱邪除祟。洪太尉寻天师不见，却因固执走了上清宫中镇压的一百单八个魔头。 　　转眼数十年过去，正是哲宗在位之时。破落户高俅凭借一...  |经典名著，梁山好汉，感慨结局太虐！北宋仁宗年间，某年京师瘟疫盛行，军民伤损甚多。天子钦点洪太尉前往江西信州龙虎山，宣请张天师驱邪除祟。洪太尉寻天师不见，却因固执走了上清宫中镇压的一百单八个魔头。 　　转眼数十年过去，正是哲宗在位之时。破落户高俅凭借一...  |1|17|积极|中国|豆瓣|2016-03-28
仅是个人感想，不喜勿喷 、欢迎指点补充 首先从当时的社会大背景如笔，北宋晚年，政治黑暗，小人掌权、奸臣当道，国弱民贫，内忧外患，然统治阶层却无动于衷，反而变本加厉的鱼肉百姓，因此灭亡只是时间问题。梁山泊好汉的聚集也只是起到一个亡国征兆作用，之所以被刻画的...  |仅是个人感想，不喜勿喷 、欢迎指点补充 首先从当时的社会大背景如笔，北宋晚年，政治黑暗，小人掌权、奸臣当道，国弱民贫，内忧外患，然统治阶层却无动于衷，反而变本加厉的鱼肉百姓，因此灭亡只是时间问题。梁山泊好汉的聚集也只是起到一个亡国征兆作用，之所以被刻画的...  |7|17|积极|中国|豆瓣|2014-09-29
水浒前面部分，杀人放火，惩奸除恶，那叫一个痛快，可是到了后面的招安，看着就让人揪心。。。作者也是受到了封建思想的束缚，离不开“正统”的观念。。。全力要求腰斩水浒，只要前面，不要招安部分。。  |水浒前面部分，杀人放火，惩奸除恶，那叫一个痛快，可是到了后面的招安，看着就让人揪心。。。作者也是受到了封建思想的束缚，离不开“正统”的观念。。。全力要求腰斩水浒，只要前面，不要招安部分。。  |1|17|积极|中国|豆瓣|2010-08-16
无敌的版本，可以称之为经典了。道具、布景、灯光、化妆、武打，无处不到位。第一集开篇长镜头的北宋街景，啊啊，我想象中的宋朝就是这样的啊。武打替身有点太明显，战争场面差点，不过都是可以容忍的。演员不用说了，宋江、林冲、鲁智深、李逵、吴用、武松、王婆、阮小二、西...  |无敌的版本，可以称之为经典了。道具、布景、灯光、化妆、武打，无处不到位。第一集开篇长镜头的北宋街景，啊啊，我想象中的宋朝就是这样的啊。武打替身有点太明显，战争场面差点，不过都是可以容忍的。演员不用说了，宋江、林冲、鲁智深、李逵、吴用、武松、王婆、阮小二、西...  |15|17|积极|中国|豆瓣|2010-05-06
这篇剧评可能有剧透特效和画面确实很好，但是剧情真的不值得推敲，这部剧就是教练外遇和他的体育生抢夺健身房的故事。 殷商，成汤敬神吗？敬，但不是敬昊天上帝，周朝才有昊天这个名号。三皇五帝夏，无一不是以人力胜天的人族祖先，所以哪怕是祭祀也是以娲皇为重心。申公豹与姜子牙本就同为元始天...  |这篇剧评可能有剧透特效和画面确实很好，但是剧情真的不值得推敲，这部剧就是教练外遇和他的体育生抢夺健身房的故事。 殷商，成汤敬神吗？敬，但不是敬昊天上帝，周朝才有昊天这个名号。三皇五帝夏，无一不是以人力胜天的人族祖先，所以哪怕是祭祀也是以娲皇为重心。申公豹与姜子牙本就同为元始天...  |5|17|积极|中国|豆瓣|2023-07-24
这篇剧评可能有剧透千万别看封神。特效和画面确实很好，但是剧情真的不值得推敲，这部剧就是教练外遇和他的体育生抢夺健身房的故事。 殷商，成汤敬神吗？敬，但不是敬昊天上帝，周朝才有昊天这个名号。三皇五帝夏，无一不是以人力胜天的人族祖先，所以哪怕是祭祀也是以娲皇为重心。申公豹与姜子牙...  |这篇剧评可能有剧透千万别看封神。特效和画面确实很好，但是剧情真的不值得推敲，这部剧就是教练外遇和他的体育生抢夺健身房的故事。 殷商，成汤敬神吗？敬，但不是敬昊天上帝，周朝才有昊天这个名号。三皇五帝夏，无一不是以人力胜天的人族祖先，所以哪怕是祭祀也是以娲皇为重心。申公豹与姜子牙...  |3|17|积极|中国|豆瓣|2023-07-24
看过了两版，还是感觉央视版的不错，要大气上档次点。虽然是经典，里面的每一个角色都塑造的有血有肉非常饱满，但个人认为里面的108个大汉里面，大都不是好人，都是一帮滥杀无辜亡命之徒。尤其是宋江最阴最坏，真真的是用兄弟们的血染红了自己的官袍。投靠腐败的朝廷，放高俅回...  |看过了两版，还是感觉央视版的不错，要大气上档次点。虽然是经典，里面的每一个角色都塑造的有血有肉非常饱满，但个人认为里面的108个大汉里面，大都不是好人，都是一帮滥杀无辜亡命之徒。尤其是宋江最阴最坏，真真的是用兄弟们的血染红了自己的官袍。投靠腐败的朝廷，放高俅回...  |1|17|积极|中国|豆瓣|2023-07-03
小学五年级第一次接触到这本小说，还是我们数学老师借给我们看的。可惜的是班里的同学谁都没看懂。后来有机会看电视，发现电视行，比小说好懂点。就有了一点小小的想法 发现作者其实是男权思维。书里有105个好汉及其它男性的性格脾气外貌描写，但女性如何呢，就3个女人，能打没...  |小学五年级第一次接触到这本小说，还是我们数学老师借给我们看的。可惜的是班里的同学谁都没看懂。后来有机会看电视，发现电视行，比小说好懂点。就有了一点小小的想法 发现作者其实是男权思维。书里有105个好汉及其它男性的性格脾气外貌描写，但女性如何呢，就3个女人，能打没...  |2|17|积极|中国|豆瓣|2023-07-03
鲁智深：他娘的，如今这世道，贪官赃官狗官遍地都是，跌一跤就能碰上几个，气得你脚心直冒气，真想打他个天翻地覆！ 林冲：遍地都是，你能打的清白吗？打不清白！ 鲁智深：只要碰上了就打！洒家就图个眼前清白！我可不像你，能忍能受。我……我又胡乱说了，来来来，喝酒，喝酒...  |鲁智深：他娘的，如今这世道，贪官赃官狗官遍地都是，跌一跤就能碰上几个，气得你脚心直冒气，真想打他个天翻地覆！ 林冲：遍地都是，你能打的清白吗？打不清白！ 鲁智深：只要碰上了就打！洒家就图个眼前清白！我可不像你，能忍能受。我……我又胡乱说了，来来来，喝酒，喝酒...  |1|17|积极|中国|豆瓣|2023-06-23
看《水浒传》读书笔记1 《水浒传》和电视剧《水浒传》从内容，情节，细节上都比较吻合。 所以看书太乏，可以选择看电视剧《水浒》。少年时看水浒，有少不看水浒的典故在里面，作以警示。 但我还是喜欢看水浒，那些人物的形象仿佛内化在了我的心灵深处。那时觉得义气和正气卓然...  |看《水浒传》读书笔记1 《水浒传》和电视剧《水浒传》从内容，情节，细节上都比较吻合。 所以看书太乏，可以选择看电视剧《水浒》。少年时看水浒，有少不看水浒的典故在里面，作以警示。 但我还是喜欢看水浒，那些人物的形象仿佛内化在了我的心灵深处。那时觉得义气和正气卓然...  |0|17|积极|中国|豆瓣|2023-06-05
这篇剧评可能有剧透儿时记忆的补充，当时只记得三五人（鲁智深，林冲，武松，宋江，晁盖兄弟），现在知道了，就这几个主演，着重在演 - - - - - 小时候不懂，没有武功的宋江怎么会当上老大，想着是电视剧胡乱拍，现在才知道即使放到现在社会，宋江的为人处世，大量散财，仁义守信，也是老大 宋江...  |这篇剧评可能有剧透儿时记忆的补充，当时只记得三五人（鲁智深，林冲，武松，宋江，晁盖兄弟），现在知道了，就这几个主演，着重在演 - - - - - 小时候不懂，没有武功的宋江怎么会当上老大，想着是电视剧胡乱拍，现在才知道即使放到现在社会，宋江的为人处世，大量散财，仁义守信，也是老大 宋江...  |2|17|积极|中国|豆瓣|2022-08-11
感动！43集，集集珠玑。看到最后，悲怆的心情萦绕不去。宋江错了吗？他在自问。我也会发问。我说不好！接受招安的那一刻，悲剧已不可避免。剧中一个个人物的刻画饱满生动，入木三分！林冲，武松，鲁智深，李逵，宋江；想到一百单八将里有不多的几个能孤独而终老，也算一种慰籍...  |感动！43集，集集珠玑。看到最后，悲怆的心情萦绕不去。宋江错了吗？他在自问。我也会发问。我说不好！接受招安的那一刻，悲剧已不可避免。剧中一个个人物的刻画饱满生动，入木三分！林冲，武松，鲁智深，李逵，宋江；想到一百单八将里有不多的几个能孤独而终老，也算一种慰籍...  |6|17|积极|中国|豆瓣|2021-07-19
这篇剧评可能有剧透为什么“少不读水浒 老不读三国” 利用几天时间看完了央视经典版水浒传，43集看的荡气回肠悲痛万分。鲁智深武松高俅燕青李逵李师师……每一个人物都如此生动鲜活清晰，最后一集宋江之死吴用重回杂草丛生寂寥萧条的水泊梁山，对比最初血气方刚众生鲜活的热闹场面，显得格外悲情...  |这篇剧评可能有剧透为什么“少不读水浒 老不读三国” 利用几天时间看完了央视经典版水浒传，43集看的荡气回肠悲痛万分。鲁智深武松高俅燕青李逵李师师……每一个人物都如此生动鲜活清晰，最后一集宋江之死吴用重回杂草丛生寂寥萧条的水泊梁山，对比最初血气方刚众生鲜活的热闹场面，显得格外悲情...  |8|17|积极|中国|豆瓣|2021-06-26
此版本最接近原著，每个人物挧挧如生，现在看依然精彩！还记得每晚守在电视机前激动等待的心情，相信很多朋友和我一样喜欢这部正剧吧，希望现在的导演能多拍这样的良心剧！今天的我依旧每天都会刷这部剧，有和我一样的朋友吗？好了，又想看一遍了，约剧走起！最经典的水浒传非...  |此版本最接近原著，每个人物挧挧如生，现在看依然精彩！还记得每晚守在电视机前激动等待的心情，相信很多朋友和我一样喜欢这部正剧吧，希望现在的导演能多拍这样的良心剧！今天的我依旧每天都会刷这部剧，有和我一样的朋友吗？好了，又想看一遍了，约剧走起！最经典的水浒传非...  |2|17|积极|中国|豆瓣|2020-11-23
这篇剧评可能有剧透看完了，还好央视给了燕青和师师一个浪迹天涯的迪士尼式结局。不然我也要向林冲一样愤懑难抑，吐血而亡了。 主要气我的就是宋江。一开始还没那么烦他，直到看见他因为被刺金印，眼角流出一滴伤心泪时，突然意识到自己没看懂这个人物的内心。（剧中应该是只有林冲和宋江刺金印给...  |这篇剧评可能有剧透看完了，还好央视给了燕青和师师一个浪迹天涯的迪士尼式结局。不然我也要向林冲一样愤懑难抑，吐血而亡了。 主要气我的就是宋江。一开始还没那么烦他，直到看见他因为被刺金印，眼角流出一滴伤心泪时，突然意识到自己没看懂这个人物的内心。（剧中应该是只有林冲和宋江刺金印给...  |2|17|积极|中国|豆瓣|2023-02-25
这篇剧评可能有剧透可以分成三个大部分： 第一部分：各位英雄好汉，有的被朝廷奸臣、险恶平民等伤害至深，从此丧失掉“忠于上”之心，有的为了“打抱不平”而受到朝廷追杀，他们都饱含正义之心，用自己的方式维护天下的正义、善良。 第二部分：各路英雄好汉在不同的时间先后来到梁山，相聚于此。...  |这篇剧评可能有剧透可以分成三个大部分： 第一部分：各位英雄好汉，有的被朝廷奸臣、险恶平民等伤害至深，从此丧失掉“忠于上”之心，有的为了“打抱不平”而受到朝廷追杀，他们都饱含正义之心，用自己的方式维护天下的正义、善良。 第二部分：各路英雄好汉在不同的时间先后来到梁山，相聚于此。...  |2|17|积极|中国|豆瓣|2023-02-23
这当中我最喜欢的就是鲁智深和武松了。 108位好汉尤在的时候，大家都是开开心心喝酒吃肉，宋江从他官场上下来被发配到上梁山，他无时不刻不在想有一天重新回归朝廷，脑子里总有诏安的念头，口口声声说是不想让兄弟留得贼的忙名，一心诏安，可别的兄弟都不把官看做一回事，只有...  |这当中我最喜欢的就是鲁智深和武松了。 108位好汉尤在的时候，大家都是开开心心喝酒吃肉，宋江从他官场上下来被发配到上梁山，他无时不刻不在想有一天重新回归朝廷，脑子里总有诏安的念头，口口声声说是不想让兄弟留得贼的忙名，一心诏安，可别的兄弟都不把官看做一回事，只有...  |1|17|积极|中国|豆瓣|2023-01-31
大学都毕业三年了才开始恶补名著，发现自己对于悲剧的接受能力很差，看完电视剧难受好长时间，心绪很乱。宋江确实是一个让人无奈的角色，看剧的时候姥爷说毛主席说他是投降派，我很赞同。如果不招安，即使最后会被剿灭，或者有其他变故，兄弟们在水泊梁山里也会快活很多年吧，...  |大学都毕业三年了才开始恶补名著，发现自己对于悲剧的接受能力很差，看完电视剧难受好长时间，心绪很乱。宋江确实是一个让人无奈的角色，看剧的时候姥爷说毛主席说他是投降派，我很赞同。如果不招安，即使最后会被剿灭，或者有其他变故，兄弟们在水泊梁山里也会快活很多年吧，...  |1|17|积极|中国|豆瓣|2023-01-22
这篇剧评可能有剧透跟着木鱼水心看了一遍，纷至沓来的悲剧倒也恰当。 从人物来讲，到了结尾让我觉得最意味深长的鲁智深和阮小七。“钱塘江上潮信来，今日方知我是我”的顿悟，好像懵懂理解了死亡与自由的关系，阮小七到头来被贬为庶民，又回到最开始的石碣村过回渔民的日子，跟着梁山经历的这一切...  |这篇剧评可能有剧透跟着木鱼水心看了一遍，纷至沓来的悲剧倒也恰当。 从人物来讲，到了结尾让我觉得最意味深长的鲁智深和阮小七。“钱塘江上潮信来，今日方知我是我”的顿悟，好像懵懂理解了死亡与自由的关系，阮小七到头来被贬为庶民，又回到最开始的石碣村过回渔民的日子，跟着梁山经历的这一切...  |1|17|积极|中国|豆瓣|2023-01-18
跟着木鱼水心从21年12月到22年12月，1年了终于看完了。108将真的人太多了记不住还特地跟着记了笔记。可以说98版水浒传真的拍的不错！老版四大名著都是拍的好走心。 个人还是比较喜欢前期英雄们的故事，最印象深刻的还是林猫猫林冲，演员真的好帅，蒙冤入狱，受狱人欺负却还是好...  |跟着木鱼水心从21年12月到22年12月，1年了终于看完了。108将真的人太多了记不住还特地跟着记了笔记。可以说98版水浒传真的拍的不错！老版四大名著都是拍的好走心。 个人还是比较喜欢前期英雄们的故事，最印象深刻的还是林猫猫林冲，演员真的好帅，蒙冤入狱，受狱人欺负却还是好...  |1|17|积极|中国|豆瓣|2023-01-16
第一集高俅发迹 小说的第一章是寻仙问药，电视剧从高俅拍起，把神怪部分去掉，让电视剧更落地更符合现实主义，处理比较好。高俅这个人物也演的很好，电视剧把高俅最大的技能——擅长蹴鞠，很好的表现了出来。而且关于高俅的介绍，是通过王教头问路人，从路人口中说出来很自然。...  |第一集高俅发迹 小说的第一章是寻仙问药，电视剧从高俅拍起，把神怪部分去掉，让电视剧更落地更符合现实主义，处理比较好。高俅这个人物也演的很好，电视剧把高俅最大的技能——擅长蹴鞠，很好的表现了出来。而且关于高俅的介绍，是通过王教头问路人，从路人口中说出来很自然。...  |2|17|积极|中国|豆瓣|2022-12-28
这篇剧评可能有剧透梁山108好汉，死的太惨了！ 三看《水浒传》之后，我才明白，这一切的根源在于：高俅！ 而放过高俅的宋江，则是好汉们悲惨命运的罪魁祸首！ 宋江，一手好牌打得稀巴烂，太可惜了！ 他死不足惜，但因为他的一时心软，为了自己所谓的“前程”而放过高俅，以至于好汉们如此惨死，唉...  |这篇剧评可能有剧透梁山108好汉，死的太惨了！ 三看《水浒传》之后，我才明白，这一切的根源在于：高俅！ 而放过高俅的宋江，则是好汉们悲惨命运的罪魁祸首！ 宋江，一手好牌打得稀巴烂，太可惜了！ 他死不足惜，但因为他的一时心软，为了自己所谓的“前程”而放过高俅，以至于好汉们如此惨死，唉...  |2|17|积极|中国|豆瓣|2022-12-23
以下内容摘自B站up主木鱼水心水浒系列节目P50 《水浒传》是如同生活的刀剖开冻僵的血肉，血肉满身却又迟钝到察觉不到痛感的现实之痛。星落五丈原时，很多人为诸葛丞相落泪，但看到梁山的这些好汉们，一个一个陨落，读者们却难以有可以畅快痛哭的机会，只是皱眉，揪心，叹息而已...  |以下内容摘自B站up主木鱼水心水浒系列节目P50 《水浒传》是如同生活的刀剖开冻僵的血肉，血肉满身却又迟钝到察觉不到痛感的现实之痛。星落五丈原时，很多人为诸葛丞相落泪，但看到梁山的这些好汉们，一个一个陨落，读者们却难以有可以畅快痛哭的机会，只是皱眉，揪心，叹息而已...  |1|17|积极|中国|豆瓣|2022-12-18
本人小时候没认真看过水浒，但我爹老看，我觉得音乐太吵了，而且刚开始几集林冲太窝囊了，气死我了，毕竟我也姓林 11.13 林冲咋还是这么窝囊，身手那么厉害，家里就三口人，让老泰山老婆先跑，然后杀他个干干净净 。古人真是无法冲破自己的局限啊 11.14 林冲终于开窍了，杀...  |本人小时候没认真看过水浒，但我爹老看，我觉得音乐太吵了，而且刚开始几集林冲太窝囊了，气死我了，毕竟我也姓林 11.13 林冲咋还是这么窝囊，身手那么厉害，家里就三口人，让老泰山老婆先跑，然后杀他个干干净净 。古人真是无法冲破自己的局限啊 11.14 林冲终于开窍了，杀...  |1|17|积极|中国|豆瓣|2022-12-15
